system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,stationary_0,stationary,0.0,False,False,,,ls:6385-220959-0025,11.6021728515625,11.729229927062988,0.9116171823959391,1.8151915073394775,2.8323731330413535,3.522136545767915,2.4206476618195523,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0036,stationary_0,stationary,0.0,False,False,,,cvhi:common_voice_hi_27860348,13.384540557861328,13.793831825256348,0.9350344999137359,2.2554473876953125,2.8951120694723533,3.5868325683752564,2.484926471343949,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0037,stationary_0,stationary,0.0,False,False,,,ls:8098-275181-0015,12.521700859069824,13.238860130310059,0.906015990891742,2.1376850605010986,3.07110847198573,3.7704028550679487,2.7018011086609297,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0038,stationary_0,stationary,0.0,False,False,,,ls:6272-70168-0031,17.125484466552734,17.043785095214844,0.9511543829632352,2.803351402282715,3.4791428637576622,4.089134881785606,3.2105957195014025,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0039,stationary_0,stationary,0.0,False,False,,,ls:7447-91187-0044,10.327010154724121,10.423869132995605,0.7356246886968723,1.449357032775879,2.953398053221538,3.4184586704666615,2.474662828454179,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,stationary_10,stationary,10.0,False,False,,,ls:302-123504-0029,14.01884651184082,14.042854309082031,0.9586043528462139,2.07008695602417,3.4931566101280884,3.8677922960401006,3.1184449198392215,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,stationary_10,stationary,10.0,False,False,,,ls:1081-125237-0049,14.588310241699219,14.66112995147705,0.941815569770945,2.8131844997406006,3.5743734802233824,3.908299139782911,3.24003312142424,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,stationary_10,stationary,10.0,False,False,,,ls:328-129766-0038,15.531553268432617,16.497615814208984,0.9248581115402471,2.684094190597534,3.426130501309559,3.764565513202509,2.9883703186660506,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,stationary_10,stationary,10.0,True,False,,,cvhi:common_voice_hi_24359430,10.322145462036133,10.982867240905762,0.6877387901048567,1.3951151371002197,2.895682512307271,3.9830816344561555,2.6318418796635243,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,stationary_10,stationary,10.0,False,False,,,ls:2007-149877-0016,18.215829849243164,18.929672241210938,0.9771849954279994,3.0914928913116455,3.4686798244474817,4.09252889063097,3.196028275655225,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,stationary_10,stationary,10.0,False,False,,,ls:7447-91187-0062,15.512964248657227,15.394744873046875,0.9646420850429165,2.501307487487793,3.2736845050629766,3.8196645528439515,2.9245869328804663,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,stationary_10,stationary,10.0,False,False,,,cvhi:common_voice_hi_27761516,17.41217041015625,17.595483779907227,0.9615403146000364,2.633577823638916,3.0815394150926454,3.3760271584748187,2.4996202929019278,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,stationary_10,stationary,10.0,False,False,,,cvhi:common_voice_hi_27749201,17.08574676513672,17.1850643157959,0.9596013426904224,2.681694269180298,2.844161518500255,3.737215892293701,2.420423164234253,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,stationary_10,stationary,10.0,False,False,,,ls:2391-145015-0069,18.272703170776367,18.231653213500977,0.9597133030337596,3.187725782394409,3.215809899031276,3.879910166800294,2.931123659630937,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,stationary_10,stationary,10.0,False,False,,,cvhi:common_voice_hi_23796063,16.92762565612793,16.84979248046875,0.9295507990787785,2.101400375366211,3.0333350414410574,3.7361687749180748,2.6673326714844285,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,stationary_10,stationary,10.0,True,False,,,ls:6272-70191-0035,15.250818252563477,15.326295852661133,0.971202567089896,2.7441670894622803,3.33295083464421,3.857443557562168,2.9945419358823138,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,stationary_10,stationary,10.0,False,False,,,ls:328-129766-0013,16.32433319091797,16.23169708251953,0.8873605889804647,2.3719866275787354,3.462311234844113,3.947800845243407,3.1274116408887953,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,stationary_10,stationary,10.0,False,False,,,ls:6385-220959-0002,19.521345138549805,20.52557373046875,0.9705720885243652,2.646369218826294,3.3034204454357576,3.78514812077469,2.915479124676502,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,stationary_10,stationary,10.0,False,False,,,ls:5192-19396-0004,15.564733505249023,15.494121551513672,0.975620094227948,3.179311513900757,3.44101963485493,3.9533737942443823,3.1146153714089198,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,stationary_10,stationary,10.0,False,False,,,ls:7447-91186-0036,14.98133659362793,15.027868270874023,0.9830936336620751,2.9463698863983154,3.464259744159919,4.089128973015847,3.2063214849920607,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,stationary_10,stationary,10.0,False,False,,,ls:1081-128618-0000,16.754653930664062,17.228609085083008,0.944892123516954,3.4496405124664307,3.549677623707964,3.6034523526388393,3.0218616735495947,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,stationary_10,stationary,10.0,False,False,,,ls:4051-10927-0002,17.159740447998047,17.089933395385742,0.9456278652509371,2.163982629776001,3.4647277811225323,3.7589753750147006,3.0468262381166444,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,stationary_10,stationary,10.0,False,True,,,ls:87-121553-0095,19.835878372192383,19.90758514404297,0.9782171018243142,3.037346839904785,3.501589029324839,3.9600388828910287,3.1840925725970988,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,stationary_10,stationary,10.0,True,False,,,ls:7402-90848-0024,14.618925094604492,14.50002670288086,0.9228672186316176,2.237612724304199,2.856707998973701,2.846680073237144,2.1412245200036173,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,stationary_10,stationary,10.0,True,False,,,ls:2007-149877-0021,11.888933181762695,11.599272727966309,0.9503414492905967,1.9557442665100098,3.4207822989258765,3.8873930101193537,3.0532997679789626,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,stationary_10,stationary,10.0,False,False,,,cvhi:common_voice_hi_24225998,20.283283233642578,20.334758758544922,0.9881929639191624,3.361238718032837,3.395108026450301,3.9173596569475233,3.067113807071245,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,stationary_10,stationary,10.0,False,False,,,ls:4051-11218-0062,17.334680557250977,17.34929656982422,0.9654387381288605,2.905949592590332,3.2628798505226024,3.790095051052986,2.9168901164385224,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,stationary_10,stationary,10.0,False,True,,,cvhi:common_voice_hi_24359419,16.99375343322754,16.907955169677734,0.9526824654286355,3.0841481685638428,2.5958594490450975,3.9274247536831766,2.351876757466401,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,stationary_10,stationary,10.0,False,False,,,ls:2514-149482-0073,17.671234130859375,18.359657287597656,0.9669016098130132,3.6307520866394043,3.76039500799015,4.198533323410573,3.576927492837421,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,stationary_10,stationary,10.0,False,False,,,cvhi:common_voice_hi_27761614,19.4969425201416,19.449613571166992,0.9673807557211042,3.39382004737854,2.97852455862486,3.567509225626786,2.4791856478846257,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,stationary_10,stationary,10.0,False,False,,,ls:6078-54013-0062,17.1733455657959,17.256643295288086,0.9823707213375227,3.4906837940216064,3.454564288139504,3.7328560171392784,3.067784275435476,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,stationary_10,stationary,10.0,False,False,,,ls:2391-145015-0046,16.81222915649414,17.879135131835938,0.9713178353005257,2.8688457012176514,3.2822477569192867,3.9846874144423756,2.9789439021056103,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,stationary_10,stationary,10.0,False,False,,,ls:7447-91187-0003,15.335693359375,15.333685874938965,0.9116659539884625,2.654674530029297,3.43454098952722,4.032700442026062,3.1412815255172695,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,stationary_10,stationary,10.0,False,False,,,ls:5192-19397-0042,16.336448669433594,16.24071502685547,0.912678245272371,3.2848503589630127,3.4177765540348832,3.6328212481744764,2.94094205415189,nan,
