id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0010,changing_-10,6.38747501373291,5.182850360870361,0.880687119807915,1.491473913192749,7.183951377868652,0.8998608861026597,2.177738904953003,7.775369167327881,0.9685336814692839,3.1699063777923584
0011,changing_-10,37.44595718383789,10.27219295501709,0.8844117094688171,1.641412377357483,13.893052101135254,0.9161787263799009,2.0284714698791504,12.681265830993652,0.969767435541659,2.9680275917053223
0012,changing_-10,3.796456813812256,13.606563568115234,0.9599343286045794,3.0683701038360596,16.40680503845215,0.9737149745761088,3.5673446655273438,16.472017288208008,0.9836045639943448,4.169032573699951
0013,changing_-10,19.53615379333496,15.39474868774414,0.8266840052522293,2.2176225185394287,17.593015670776367,0.8576985343056786,2.459481954574585,22.753463745117188,0.9800567748530812,4.135213851928711
0014,changing_-10,12.325331687927246,13.108705520629883,0.9642478291746458,2.422427177429199,14.295700073242188,0.9712793506019537,2.6283957958221436,17.12311553955078,0.9936314499995357,4.156408309936523
0015,changing_-10,14.577423095703125,9.946359634399414,0.9018352797696848,1.3015867471694946,11.380538940429688,0.9165875927351863,1.410257339477539,13.003741264343262,0.9871836898141009,2.8651750087738037
0016,changing_-10,17.5689640045166,13.462989807128906,0.9613851923586336,1.8670246601104736,15.65412425994873,0.9691660514155389,2.270963668823242,15.712541580200195,0.9944316333570727,3.9345364570617676
0017,changing_-10,21.587305068969727,9.417157173156738,0.8676624810777425,1.521732211112976,11.377619743347168,0.8922565315170776,1.7025704383850098,11.297446250915527,0.9763358086867602,3.95331072807312
0018,changing_-10,35.314613342285156,8.584541320800781,0.7252495443972905,1.3330767154693604,10.77482795715332,0.7698407199741333,1.4912781715393066,10.662862777709961,0.925926881268815,2.847080945968628
0019,changing_-10,18.85050392150879,7.7464728355407715,0.8078871424900013,1.5925018787384033,10.258472442626953,0.8494855908044522,1.9091062545776367,9.91097354888916,0.9697435103503286,3.4673895835876465
0020,changing_-10,13.266953468322754,7.761284828186035,0.8519358341778721,1.5276875495910645,8.731929779052734,0.8676939403364511,1.7029259204864502,10.604507446289062,0.9785111192426234,3.551684617996216
0021,changing_-10,18.00006866455078,5.893265724182129,0.7318631579180477,1.121307373046875,7.0742645263671875,0.7549019123585003,1.180514931678772,7.613406181335449,0.9617478732827743,2.2572386264801025
0022,changing_-10,28.872865676879883,8.24984359741211,0.8125081296048908,1.4163092374801636,9.608112335205078,0.8405951383942861,1.649679183959961,10.94404125213623,0.9697422185002618,3.620662212371826
0023,changing_-10,20.98386573791504,13.005181312561035,0.7824299323472658,1.5924503803253174,14.263690948486328,0.8259046501034415,1.7938427925109863,15.229483604431152,0.9663004392189096,3.607802629470825
0024,changing_-10,62.6008186340332,18.102252960205078,0.8557881722521707,1.6817245483398438,19.716211318969727,0.8807246511049476,1.788463830947876,25.199268341064453,0.9783571348149794,4.129422664642334
0025,changing_-10,39.7077522277832,5.077358245849609,0.7248860808517484,1.3587325811386108,7.935736656188965,0.7691359365428443,1.6854450702667236,7.829406261444092,0.9339441744359359,2.7977871894836426
0026,changing_-10,5.2244086265563965,14.259773254394531,0.973739509186268,2.983502149581909,15.208805084228516,0.9765728670238907,3.2666139602661133,16.152307510375977,0.9954295849407725,4.238828659057617
0027,changing_-10,22.882226943969727,3.793299436569214,0.7073102500929783,1.132444977760315,4.887123107910156,0.7586554232795469,1.2251324653625488,5.773161888122559,0.9415616065790127,2.6706736087799072
0028,changing_-10,28.131723403930664,12.466460227966309,0.8451051887690549,1.6024789810180664,13.988927841186523,0.863962001063596,1.8145959377288818,13.55466079711914,0.9778743826012709,4.217381477355957
0029,changing_-10,24.33303451538086,5.503925323486328,0.7454786829174935,1.2305858135223389,7.055094242095947,0.7766177209725047,1.3299307823181152,6.411978721618652,0.9552277519126422,2.9430503845214844
0030,changing_-10,17.967519760131836,5.818582534790039,0.7703897719267001,1.2794771194458008,6.522928237915039,0.8063283773511944,1.3424949645996094,8.55643081665039,0.9692991314618455,3.314199209213257
